word,count
play vital role,6
player,6
please,6
pleasing,6
point annotation,6
point cloud analysis,6
point cloud completion,6
point feature,6
point process,6
point tracker,6
pope,6
pose depth map,6
pose estimation hpe,6
pose fundamental,6
pose fundamental challenge,6
pose major,6
pose representation,6
pose transfer,6
position embedding,6
positional bias,6
positive sample,6
posture,6
potential object,6
power consumption,6
powerful video,6
pp,6
practical deployment existing,6
practical framework,6
practical path,6
pre-trained 3d,6
pre-trained text-to-image,6
pre-trained weight,6
precise alignment,6
precise temporal,6
precision recall,6
predictable,6
predicting future,6
prediction bias,6
prediction capability,6
prediction consistency,6
prediction distribution,6
prediction head,6
prediction however,6
prediction present,6
prediction problem,6
prediction set,6
prediction specifically,6
prediction strategy,6
present first systematic,6
presentation,6
preserve essential,6
preserve local,6
preserve temporal,6
preserving data privacy,6
preserving general,6
preserving image,6
preserving overall,6
pretrain,6
pretrained prior,6
previous research,6
previous study,6
primarily focused,6
principal component,6
prior 2d,6
prior benchmark,6
prior diffusion model,6
prior effectively,6
prior geometric,6
prior method across,6
prior model,6
prior research,6
privacy guarantee,6
private feature,6
probabilistic model,6
probability flow,6
procedural sequence,6
procedurally generated,6
process address,6
process approach,6
process image,6
process introduce,6
process reward model,6
process video,6
produce final,6
produce initial,6
produce realistic,6
produce semantically,6
producing coherent,6
prof,6
progress 3d,6
progress across,6
progress field,6
progress multimodal large,6
progress recent year,6
progressively refine,6
prohibitive computational cost,6
prompt adaptation,6
prompt framework,6
prompt generator,6
prompt guide,6
prompt refinement,6
prompt set,6
prompt-guided,6
prompted,6
propagation across,6
propose latent,6
propose method,6
propose plug-and-play,6
proposes novel,6
protect,6
protego,6
provide comprehensive,6
provide effective,6
provide first,6
provide semantic,6
provides effective,6
provides insight,6
provides precise,6
provides valuable,6
providing interpretable,6
pruning-based,6
publicly released upon,6
qa benchmark,6
quadratically,6
quadrifocal,6
qualitative analysis,6
qualitative experiment demonstrate,6
qualitative quantitative experiment,6
quality comparable,6
quality motion,6
quality paper,6
quality prompt,6
quality recent,6
quality result,6
quality temporal,6
quantitative analysis,6
quantitative qualitative evaluation,6
quantization-aware,6
question across,6
question-answering benchmark,6
qwen-image-edit,6
r image,6
radiograph,6
raise fundamental,6
raise fundamental question,6
raised,6
random noise,6
randomization,6
range downstream,6
rapa,6
rapid adaptation,6
rapid advancement generative,6
rare disease,6
rather merely,6
raw reconstruction,6
rc-nf,6
re-identification reid,6
real scene,6
real-robot,6
real-world applicability,6
real-world benchmark demonstrate,6
real-world clinical,6
real-world multimodal,6
reasoning accuracy,6
reasoning address issue,6
reasoning capability mllms,6
reasoning depth,6
reasoning existing,6
reasoning interaction,6
reasoning pattern,6
reasoning requires,6
reasoning stage,6
reasoning within,6
reasoning-augmented,6
rec,6
recap,6
recent advance generative,6
recent advance large,6
recent advancement video,6
recent large,6
recent multimodal,6
recent progress existing,6
recent text-to-image,6
recent training-free,6
recent visual,6
recently emerged powerful,6
reciprocal,6
recognition accuracy,6
recombination,6
reconcile,6
reconstructed image,6
reconstructed scene,6
reconstruction approach,6
reconstruction experiment,6
reconstruction ha,6
reconstruction long,6
reduce computation,6
reduce computational,6
reduce number,6
reduces computation,6
reduces reliance,6
reducing memory,6
reducing model,6
reducing training,6
redundant token,6
reference target,6
refocusing,6
refta,6
refuse,6
regeneration,6
region ensuring,6
region experiment,6
region-adaptive,6
region-aware makeup,6
region-guided,6
register token,6
registration method,6
regularization method,6
regularization strategy,6
regularizing,6
reinforcement learning-based,6
reinterpret,6
relational reasoning,6
relational structure,6
relationship address,6
relative depth metric,6
release code dataset,6
release code model,6
released recent advance,6
reliable region,6
rely discrete,6
rely large-scale,6
relying external,6
remain challenging,6
remain consistent,6
remain largely unexplored,6
remain poorly,6
remaining competitive,6
remains challenging particularly,6
remains hindered,6
remains relatively,6
remains robust,6
remains underexplored due,6
remove need,6
rendering equation,6
rendering framework,6
rendering pipeline,6
rendering speed,6
replicating,6
representation achieves,6
representation capability,6
representation design,6
representation efficient,6
representation experiment,6
representation inr,6
representation multimodal,6
representation propose,6
representation specifically,6
representation transfer,6
representation video,6
representation-level,6
repulsive,6
require explicit,6
require fine-grained,6
requires additional,6
requires integrating,6
requiring additional training,6
requiring external,6
research focus,6
reset,6
resnet,6
resort,6
restoration model,6
restoration process,6
result demonstrate approach,6
result diverse,6
result highlight effectiveness,6
result provide,6
result show proposed,6
result validate,6
resulting severe,6
retrieval system,6
retrieve relevant,6
reveal substantial,6
reveals critical,6
reversible,6
revisits,6
reward feedback,6
reward rlvr ha,6
rewarded,6
rgb depth,6
rgb+d,6
rgb-thermal,6
rich contextual,6
rich contextual information,6
rich information,6
rigid motion,6
rigmo,6
rlvr ha,6
rned,6
road environment,6
roadgie,6
robot data,6
robot policy,6
robotic grasping,6
robotwin,6
robust evaluation,6
robust interpretable,6
robust perception,6
robust reconstruction,6
robust semantic,6
robustness benchmark,6
robustness existing,6
robustness visual,6
roll,6
room shape,6
rotary position,6
rotated,6
rotating,6
rotation-equivariant,6
routed,6
routinely,6
sa,6
safeguard,6
safeguarding,6
safety-critical domain,6
saga,6
sam 3d,6
sample existing,6
sample training,6
sampling approach,6
sampling efficiency,6
saturation,6
scaffold,6
scalable foundation,6
scale consistency,6
scale introduce,6
scaling data,6
scaling strategy,6
scarcity annotated,6
scenario experiment,6
scenario propose,6
scene 3d,6
scene also,6
scene camera,6
scene change,6
scene completion ssc,6
scene consistency,6
scene content,6
scene extensive,6
scene extensive experiment,6
scene moreover,6
scene perception,6
scene present,6
scene rendering,6
scene understanding however,6
scientific image,6
scm,6
sd3,6
sdg,6
se -equivariance,6
seeu,6
segmentation across,6
segmentation aim,6
segmentation code,6
segmentation depth,6
segmentation token,6
selection method,6
selectivity,6
self-evaluation,6
self-reflective,6
self-similarity,6
self-supervised approach,6
self-supervised pretraining,6
self-supervised video,6
sem,6
semantic abstraction,6
semantic accuracy,6
semantic consistency across,6
semantic coverage,6
semantic description,6
semantic encoders,6
semantic granularity,6
semantic hierarchy,6
semantic matching,6
semantic modification,6
semantic perception,6
semantic structural,6
semantic supervision,6
semantic visual,6
semantically related,6
semantically relevant,6
semi-automatic,6
sensing modality,6
sensor noise,6
serialized,6
serious concern,6
session,6
set learnable,6
setting demonstrating,6
setting existing,6
setting remains,6
severe degradation,6
severe performance degradation,6
shape reconstruction,6
shape texture,6
shared backbone,6
shared parameter,6
shared semantics,6
sharpens,6
shield,6
shift extensive,6
shift extensive experiment,6
shift often,6
shift training,6
short clip,6
show effectiveness,6
show even,6
show framework,6
show method significantly,6
show proposed method,6
show state-of-the-art,6
show superior performance,6
shown strong potential,6
sight,6
signal --,6
signal however,6
signal model,6
significant attention due,6
significant limitation,6
significant performance improvement,6
significantly better,6
significantly degrades,6
significantly improves performance,6
significantly increase,6
significantly outperforms prior,6
signing-hand,6
similarity across,6
similarity matrix,6
simplifies learning,6
simulated environment,6
simulation framework,6
simultaneous localization,6
single-photon,6
sintel,6
six datasets,6
sl,6
slarm,6
slide-level,6
slightly,6
slt,6
small-object,6
snow,6
soccer,6
solution space,6
solve problem,6
sorting,6
sota baseline,6
source code released,6
source-target,6
space across,6
space thereby,6
spar,6
sparse imu,6
sparse noisy,6
sparse point cloud,6
sparse-view 3d,6
sparser,6
spatial acceleration,6
spatial constraint,6
spatial fidelity,6
spatial hierarchy,6
spatial localization,6
spatial logical,6
spatial memory,6
spatial region,6
spatial token,6
spatial visual,6
spatial-temporal consistency,6
spatially consistent,6
spatio-temporal alignment,6
spatiotemporal dependency,6
spatiotemporal modeling,6
specialized model,6
specific concept,6
specific object,6
specific target,6
specifically first introduce,6
specifically leverage,6
specified text,6
specifies,6
spf,6
spine,6
splatting 4dgs,6
spot-level,6
srpo,6
stability-plasticity,6
stable feature,6
stage train,6
state-of-the-art 3d,6
